drug_concept_id|rxnorm_concept_name|outcome_concept_id|meddra_pt_concept_name|aers_report_count|aers_ebgm|aers_eb05|aers_has_hlt_outcome_w_eb05_gt1|on_label_all|on_label_specific|label_max_is_adversereaction_specific|label_max_is_postmarketing_specific|lit_total_paper_count|lit_specific_publication_count|lit_specific_randomized_controlled_trial_count|lit_specific_case_reports_count|lit_specific_meta_analysis_count|lit_specific_review_count|lit_specific_cochrane_count
1503297|Metformin|36617459|Bladder cancer|15|0.9300000072|0.6019999981|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|37219820|Pneumonia aspiration|29|0.9639999866|0.7049999833|0|0|0|0|0|22|0|0|0|0|0|0
1503297|Metformin|37019262|Cystitis interstitial|1|0.5669999719|0.1280000061|1|0|0|0|0|4|0|0|0|0|0|0
1503297|Metformin|35708128|Irritable bowel syndrome|13|0.7990000248|0.5009999871|0|0|0|0|0|2|0|0|0|0|0|0
1503297|Metformin|35809320|Adverse event|46|0.8220000267|0.6420000196|1|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|37420510|Bedridden|1|0.1180000007|0.0270000007|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36110922|Human herpesvirus 6 infection|1|0.6650000215|0.1509999931|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|35104298|Haemolytic uraemic syndrome|3|0.5659999847|0.2179999948|1|1|0|0|0|557|0|0|0|0|0|0
1503297|Metformin|35707500|Enterocele|1|1.1399999857|0.2579999864|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|37019340|Renal hypertrophy|1|0.9530000091|0.2160000056|1|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36617163|Breast cancer female|3|0.0610000007|0.0240000002|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36617314|Acanthosis nigricans|1|1.2200000286|0.275000006|0|0|0|0|0|61|0|0|0|0|0|0
1503297|Metformin|35809136|Ill-defined disorder|15|0.4609999955|0.2980000079|1|1|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|35707852|Mallory-Weiss syndrome|1|0.3790000081|0.0860000029|0|0|0|0|0|20|0|0|0|0|0|0
1503297|Metformin|36110154|Pneumonia legionella|1|0.4620000124|0.1049999967|0|0|0|0|0|42|0|0|0|0|0|0
1503297|Metformin|37420362|Economic problem|10|0.4210000038|0.2469999939|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|37420551|Wheelchair user|2|0.4900000095|0.1570000052|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|37019319|Renal failure acute|1785|9.0699996948|8.720000267|1|1|0|0|0|528|30|0|19|0|1|0
1503297|Metformin|37219810|Wheezing|17|0.4600000083|0.3050000072|0|1|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|37320311|Hair disorder|7|0.7210000157|0.3819999993|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36718391|Complex regional pain syndrome|2|0.8029999733|0.2579999864|1|1|0|0|0|330|0|0|0|0|0|0
1503297|Metformin|37622391|Peripheral artery aneurysm|1|0.8450000286|0.1909999996|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36818648|Foetal hypokinesia|2|1.4199999571|0.4569999874|1|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|35607006|Eye haemorrhage|11|0.550999999|0.3310000002|0|0|0|0|0|37|0|0|0|0|0|0
1503297|Metformin|36718179|Cognitive disorder|16|0.4740000069|0.3109999895|1|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36717994|Cerebral artery embolism|2|0.6710000038|0.2150000036|1|1|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|35205315|Cardiomegaly|38|0.9419999719|0.7170000076|1|0|0|0|0|300|0|0|0|0|0|0
1503297|Metformin|35708100|Constipation|175|0.8360000253|0.7369999886|1|1|1|1|0|23|0|0|0|0|0|0
1503297|Metformin|35104698|Polycythaemia|2|0.67900002|0.2179999948|0|0|0|0|0|10|0|0|0|0|0|0
1503297|Metformin|35909577|Hepatitis B|6|0.6090000272|0.3070000112|1|0|0|0|0|175|0|0|0|0|0|0
1503297|Metformin|36516933|Spondylolisthesis|1|0.3680000007|0.0829999968|0|0|0|0|0|3|0|0|0|0|0|0
1503297|Metformin|36818634|Abortion spontaneous|48|1.4500000477|1.1399999857|1|0|0|0|0|236|0|0|0|0|0|0
1503297|Metformin|37019238|Bladder disorder|12|0.9350000024|0.5749999881|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36211128|Sternal fracture|2|1.1299999952|0.3630000055|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|35506769|Thyroiditis chronic|1|1.0499999523|0.2380000055|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|37320275|Hypotrichosis|3|1.0199999809|0.3919999897|0|1|0|0|0|8|0|0|0|0|0|0
1503297|Metformin|35305542|Anotia|2|1.9099999666|0.6110000014|0|0|0|0|0|50|0|0|0|0|0|0
1503297|Metformin|35909443|Cholecystitis chronic|5|0.3840000033|0.1819999963|0|0|0|0|0|25|0|0|0|0|0|0
1503297|Metformin|36211091|Limb injury|10|0.6050000191|0.3549999893|0|0|0|0|0|98|0|0|0|0|0|0
1503297|Metformin|35708597|Oral herpes|1|0.1539999992|0.0350000001|0|1|0|0|0|71|0|0|0|0|0|0
1503297|Metformin|35607270|Extraocular muscle disorder|1|1.0099999905|0.2290000021|1|0|0|0|0|29|0|0|0|0|0|0
1503297|Metformin|36211459|Thermal burn|4|0.4790000021|0.2080000043|0|0|0|0|0|98|0|0|0|0|0|0
1503297|Metformin|36315380|Weight decreased|488|1.7400000095|1.6200000048|1|1|0|0|0|3008|0|0|0|0|0|0
1503297|Metformin|35909645|Bile duct cancer|3|0.9139999747|0.3529999852|0|0|0|0|0|140|0|0|0|0|0|0
1503297|Metformin|35707552|Anal fissure|3|0.8439999819|0.326000005|0|0|0|0|0|1|0|0|0|0|0|0
1503297|Metformin|36315266|Body mass index decreased|4|3.3599998951|1.4099999666|1|1|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36009880|Immune system disorder|3|0.324000001|0.125|1|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|35104692|Thrombocytopenia neonatal|1|0.9549999833|0.2160000056|1|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|35205136|Patent ductus arteriosus|6|1.2999999523|0.65200001|1|0|0|0|0|14|0|0|0|0|0|0
1503297|Metformin|36517134|Costochondritis|1|0.4629999995|0.1049999967|0|0|0|0|0|1|0|0|0|0|0|0
1503297|Metformin|35104094|Sideroblastic anaemia|1|1.0199999809|0.2310000062|1|1|0|0|0|64|0|0|0|0|0|0
1503297|Metformin|35708156|Abdominal pain upper|282|1.6200000048|1.4600000381|1|1|1|1|0|0|0|0|0|0|0|0
1503297|Metformin|35205257|Left ventricular failure|16|1.5599999428|1.0199999809|1|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|35306065|Spina bifida occulta|1|1.1900000572|0.2689999938|1|0|0|0|0|9|0|0|0|0|0|0
1310149|Warfarin|35809365|Alcohol withdrawal syndrome|2|0.6240000129|0.200000003|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36416501|Respiratory failure|169|0.7239999771|0.6370000243|0|0|0|0|0|94|1|0|1|0|0|0
1310149|Warfarin|35707547|Umbilical hernia|2|0.3910000026|0.126000002|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|35104883|Neutropenia|35|0.1589999944|0.1190000027|0|0|0|0|0|32|0|0|0|0|0|0
1310149|Warfarin|35305663|Pyloric stenosis|2|0.7020000219|0.224999994|0|0|0|0|0|0|0|0|0|0|0|0
1310149|Warfarin|36718098|Trigeminal neuralgia|4|0.6600000262|0.2870000005|0|0|0|0|0|4|0|0|0|0|0|0
1310149|Warfarin|36110541|Empyema|3|0.5120000243|0.1979999989|0|0|0|0|0|337|0|0|0|0|0|0
1503297|Metformin|35104351|Acute myeloid leukaemia|3|0.1700000018|0.0659999996|0|0|0|0|0|8|0|0|0|0|0|0
1503297|Metformin|35104868|Leukopenia|31|0.2840000093|0.2099999934|0|0|0|0|0|12|0|0|0|0|0|0
1503297|Metformin|35607429|Retinal exudates|3|1.0900000334|0.4199999869|1|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36918861|Stress|13|0.2339999974|0.1469999999|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|37622523|Malignant hypertension|1|0.55400002|0.126000002|0|0|0|0|0|1053|0|0|0|0|0|0
1503297|Metformin|37219885|Apnoea|53|1.9600000381|1.5599999428|1|1|0|0|0|33|0|0|0|0|0|0
1503297|Metformin|35506689|Diabetes insipidus|7|1.7200000286|0.9079999924|1|0|0|0|0|229|0|0|0|0|0|0
1503297|Metformin|35909525|Cirrhosis alcoholic|6|3.4600000381|1.7300000191|1|0|0|0|0|99|0|0|0|0|0|0
1503297|Metformin|35506454|Primary hyperaldosteronism|2|1.8799999952|0.6019999981|1|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|35506805|Benign neoplasm of thyroid gland|1|0.7720000148|0.174999997|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36110413|Histoplasmosis|1|0.4659999907|0.1059999987|0|0|0|0|0|14|0|0|0|0|0|0
1503297|Metformin|35205001|Heart disease congenital|4|0.7919999957|0.3440000117|1|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|35707864|Gastrointestinal haemorrhage|73|0.5809999704|0.4779999852|0|0|0|0|0|131|1|0|1|0|0|0
1503297|Metformin|36110532|Vulvitis|1|1.0099999905|0.2280000001|0|0|0|0|0|10|0|0|0|0|0|0
1503297|Metformin|36718589|Neurogenic bladder|4|1.0499999523|0.4569999874|1|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|35607278|IIIrd nerve paralysis|2|0.9419999719|0.3019999862|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36009737|Drug eruption|14|0.6999999881|0.4460000098|1|0|0|0|0|256|0|0|0|0|0|0
1503297|Metformin|35306134|Bartter's syndrome|2|2.0499999523|0.6510000229|1|0|0|0|0|698|0|0|0|0|0|0
1503297|Metformin|35909679|Malignant neoplasm of ampulla of Vater|2|1.8600000143|0.5939999819|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|35204904|Atrioventricular block first degree|10|0.9229999781|0.5410000086|1|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36516848|Muscle spasms|155|0.8489999771|0.7429999709|0|1|1|1|0|65|0|0|0|0|0|0
1503297|Metformin|36718476|Peripheral nerve lesion|1|0.8579999804|0.1940000057|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36919034|Cyclothymic disorder|1|1.1499999762|0.2599999905|0|0|0|0|0|16|0|0|0|0|0|0
1503297|Metformin|36919098|Abnormal behaviour|19|0.3529999852|0.2399999946|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36919202|Sexual dysfunction|6|0.4569999874|0.2300000042|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36718039|Cerebral arteriosclerosis|1|0.6750000119|0.1529999971|1|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|35809369|Drug withdrawal syndrome|12|0.1199999973|0.074000001|1|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|35708169|Bruxism|2|0.4070000052|0.1309999973|1|1|0|0|0|52|0|0|0|0|0|0
1503297|Metformin|36718211|Movement disorder|13|0.3519999981|0.2210000008|1|0|0|0|0|20|0|0|0|0|0|0
1503297|Metformin|35506530|Diabetic retinopathy|17|2.7000000477|1.7999999523|1|1|0|0|0|1600|0|0|0|0|0|0
1503297|Metformin|37219890|Hypoventilation|10|0.9160000086|0.5370000005|1|1|0|0|0|39|0|0|0|0|0|0
1503297|Metformin|35205374|Pericarditis|9|0.7300000191|0.4160000086|0|0|0|0|0|121|0|0|0|0|0|0
1503297|Metformin|35607265|Eyelid ptosis|2|0.2080000043|0.0670000017|0|0|0|0|0|4|0|0|0|0|0|0
1503297|Metformin|35305618|Colour blindness|2|0.8640000224|0.27700001|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|35305920|Congenital foot malformation|2|1.3099999428|0.4199999869|1|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|35708338|Splenic artery aneurysm|1|1.0800000429|0.2450000048|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36110540|Device related infection|4|0.2300000042|0.1000000015|1|1|0|0|0|520|0|0|0|0|0|0
1503297|Metformin|36416681|Metabolic encephalopathy|8|1.6399999857|0.9029999971|1|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|37522316|Coronary angioplasty|2|1.1399999857|0.3650000095|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36718498|Neuritis|1|0.3810000122|0.0860000029|0|0|0|0|0|23|0|0|0|0|0|0
1503297|Metformin|36211261|Muscle injury|4|0.5070000291|0.2210000008|0|1|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36211462|Drug dose omission|17|0.1659999937|0.1099999994|1|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|35205180|Acute myocardial infarction|34|0.7239999771|0.5429999828|0|1|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|35205305|Atrial septal defect|5|0.6079999804|0.2870000005|1|0|0|0|0|266|0|0|0|0|0|0
1503297|Metformin|37622497|Vein disorder|1|0.2290000021|0.0520000011|1|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36718111|Multiple sclerosis|3|0.074000001|0.0289999992|0|0|0|0|0|13|0|0|0|0|0|0
1503297|Metformin|35506469|Adrenal disorder|1|0.5070000291|0.1150000021|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36818771|Umbilical cord abnormality|2|1.3700000048|0.4379999936|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36416501|Respiratory failure|168|1.5099999905|1.3300000429|1|0|0|0|0|25|0|0|0|0|0|0
1503297|Metformin|36617185|Breast neoplasm|1|0.2099999934|0.0480000004|0|0|0|0|0|450|2|0|0|0|0|0
1503297|Metformin|36818710|Cervical incompetence|1|0.9620000124|0.2179999948|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36919045|Emotional disorder|12|0.2610000074|0.1599999964|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|35708603|Pharyngitis|19|0.5479999781|0.3720000088|0|1|0|0|0|31|0|0|0|0|0|0
1503297|Metformin|35809054|Pyrexia|227|0.4909999967|0.4399999976|0|0|0|0|0|36|0|0|0|0|0|0
1503297|Metformin|35104715|Red blood cell abnormality|3|1|0.3880000114|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36211499|Anaesthetic complication|1|0.2619999945|0.0590000004|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36211073|Multiple fractures|1|0.1640000045|0.0370000005|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|35708083|Oesophagitis|21|0.6620000005|0.4580000043|0|0|0|0|0|5|0|0|0|0|0|0
1503297|Metformin|35708362|Varices oesophageal|7|1.3600000143|0.7189999819|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|35708272|Duodenal ulcer perforation|4|0.9049999714|0.3930000067|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|37219907|Cough|108|0.4860000014|0.4140000045|0|1|0|0|0|15|0|0|0|0|0|0
1503297|Metformin|36617609|Uterine neoplasm|1|0.8460000157|0.1920000017|0|0|0|0|0|69|0|0|0|0|0|0
1503297|Metformin|35506639|Hypoglycaemic coma|85|14.3000001907|11.8999996185|1|1|0|0|0|3587|0|0|0|0|0|0
1503297|Metformin|35909475|Jaundice hepatocellular|2|1.7999999523|0.5759999752|1|1|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36818726|Large for dates baby|2|1.5599999428|0.5009999871|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36718433|Speech disorder|47|0.6449999809|0.5049999952|1|0|0|0|0|1|0|0|0|0|0|0
1503297|Metformin|35707543|Inguinal hernia|1|0.2230000049|0.0500000007|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|35607142|Optic neuritis|3|0.2529999912|0.0979999974|0|0|0|0|0|4|0|0|0|0|0|0
1503297|Metformin|35707755|Colon injury|1|1.0399999619|0.2360000014|1|1|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|37320122|Skin disorder|21|0.5680000186|0.3930000067|1|1|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36211394|Subcutaneous haematoma|1|0.5910000205|0.1340000033|0|1|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36211426|Heat exhaustion|1|0.7720000148|0.174999997|0|0|0|0|0|2|0|0|0|0|0|0
1503297|Metformin|36110229|Staphylococcal infection|26|0.5080000162|0.3650000095|0|0|0|0|0|28|0|0|0|0|0|0
1503297|Metformin|36009764|Laryngeal oedema|3|0.248999998|0.0960000008|0|1|0|0|0|7|0|0|0|0|0|0
1503297|Metformin|35708737|Tongue disorder|9|0.5619999766|0.3199999928|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36718001|Cerebral infarction|31|0.7889999747|0.5830000043|1|1|0|0|0|663|0|0|0|0|0|0
1503297|Metformin|37019320|Renal failure chronic|58|1.8700000048|1.5|1|1|0|0|0|1056|2|0|0|0|1|0
1503297|Metformin|37219921|Pulmonary haemorrhage|2|0.1659999937|0.0529999994|1|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36110584|Bronchitis|44|0.59799999|0.4639999866|1|0|0|0|0|44|0|0|0|0|0|0
1503297|Metformin|36516746|Osteitis|4|0.8849999905|0.3849999905|0|0|0|0|0|18|0|0|0|0|0|0
1503297|Metformin|35506786|Basedow's disease|1|0.4720000029|0.1070000008|1|0|0|0|0|125|0|0|0|0|0|0
1503297|Metformin|35909501|Liver disorder|74|1.2599999905|1.0399999619|1|1|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|37019423|Glycosuria|9|3.2799999714|1.8700000048|1|0|0|0|0|619|0|0|0|0|0|0
1503297|Metformin|37622394|Aortic arteriosclerosis|2|0.3659999967|0.1169999987|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36110918|Herpes zoster|13|0.3050000072|0.1909999996|0|0|0|0|0|30|0|0|0|0|0|0
1503297|Metformin|35606965|Eye swelling|8|0.3019999862|0.1659999937|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36110475|Mastitis|1|0.5849999785|0.1319999993|0|0|0|0|0|8|0|0|0|0|0|0
1503297|Metformin|36416624|Iron metabolism disorder|1|1.1399999857|0.2569999993|0|0|0|0|0|58|0|0|0|0|0|0
1503297|Metformin|36718235|Paralysis|16|0.6370000243|0.4180000126|0|0|0|0|0|33|0|0|0|0|0|0
1503297|Metformin|36617607|Ovarian neoplasm|1|0.7149999738|0.1620000005|0|0|0|0|0|152|1|0|0|0|0|0
1503297|Metformin|37119548|Menorrhagia|8|0.3490000069|0.1920000017|0|0|0|0|0|36|0|0|0|0|0|0
1503297|Metformin|37320232|Skin hyperpigmentation|4|0.6179999709|0.2689999938|1|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|37622465|Deep vein thrombosis|27|0.2720000148|0.1969999969|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|37219940|Dependence on respirator|2|1.9800000191|0.6299999952|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36818788|Placental disorder|3|1.1799999475|0.4560000002|1|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|37220025|Nasal septum deviation|1|0.5220000148|0.1180000007|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36110099|Clostridial infection|3|0.2479999959|0.0960000008|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|35205067|Aortic valve stenosis|5|0.9060000181|0.4280000031|0|0|0|0|0|15|0|0|0|0|0|0
1503297|Metformin|35205230|Ascites|50|1.1599999666|0.9129999876|1|1|0|0|0|56|0|0|0|0|0|0
1503297|Metformin|36416670|Enzyme abnormality|2|0.7490000129|0.2399999946|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36718279|Reflexes abnormal|5|2.2999999523|1.0900000334|1|0|0|0|0|120|0|0|0|0|0|0
1503297|Metformin|36718288|Coma|236|2.4600000381|2.2100000381|1|0|0|0|0|177|2|0|2|0|1|0
1503297|Metformin|36718003|Cerebral ischaemia|17|0.9769999981|0.648999989|1|1|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|35506596|Polycystic ovaries|1|0.7379999757|0.1669999957|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|35708070|Gastrointestinal inflammation|1|0.3440000117|0.0780000016|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|35406387|Labyrinthitis|1|0.3230000138|0.0729999989|1|0|0|0|0|6|0|0|0|0|0|0
1503297|Metformin|35607431|Retinopathy hypertensive|4|2.7899999619|1.2100000381|1|0|0|0|0|1472|0|0|0|0|0|0
1503297|Metformin|35708108|Impaired gastric emptying|1|0.201000005|0.0450000018|1|1|0|0|0|40|0|0|0|0|0|0
1503297|Metformin|35909435|Biliary tract disorder|5|1.1299999952|0.5350000262|0|0|0|0|0|8|0|0|0|0|0|0
1503297|Metformin|36110777|Pulmonary tuberculosis|4|0.6169999838|0.2680000067|0|0|0|0|0|95|0|0|0|0|0|0
1503297|Metformin|36718168|Vascular dementia|1|0.6560000181|0.1490000039|1|0|0|0|0|238|0|0|0|0|0|0
1503297|Metformin|37019462|Calculus urinary|3|0.9139999747|0.3529999852|0|0|0|0|0|16|0|0|0|0|0|0
1503297|Metformin|35305952|Syndactyly|2|1.1200000048|0.3610000014|1|0|0|0|0|2|0|0|0|0|0|0
1503297|Metformin|35506790|Hyperthyroidism|12|0.7269999981|0.4469999969|0|0|0|0|0|1754|1|0|0|0|1|0
1503297|Metformin|36617702|Prostate cancer|11|0.4390000105|0.2639999986|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36918864|Agoraphobia|1|0.5609999895|0.1270000041|0|0|0|0|0|13|0|0|0|0|0|0
1503297|Metformin|35607450|Visual acuity reduced|30|0.4639999866|0.3409999907|1|1|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|35708158|Abdominal rigidity|3|0.92900002|0.3589999974|1|1|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36516833|Myositis|8|0.5210000277|0.2870000005|0|0|0|0|0|24|0|0|0|0|0|0
1503297|Metformin|37622379|Aneurysm|5|0.6539999843|0.3089999855|0|0|0|0|0|78|0|0|0|0|0|0
1503297|Metformin|35306064|Spina bifida|8|2.7200000286|1.5|1|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36009735|Dermatitis contact|1|0.1180000007|0.0260000005|1|0|0|0|0|671|0|0|0|0|0|0
1503297|Metformin|36818682|Premature labour|15|1.8799999952|1.2200000286|1|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|37320178|Lichenification|1|0.9419999719|0.2129999995|1|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36316304|Toxicologic test abnormal|2|0.4219999909|0.1350000054|1|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|35708319|Oesophageal ulcer haemorrhage|1|0.6669999957|0.1509999931|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|37119504|Cervix disorder|1|0.5099999905|0.1159999967|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|37219801|Bronchitis chronic|3|0.7710000277|0.2980000079|0|1|0|0|0|118|0|0|0|0|0|0
1503297|Metformin|35306023|Osteopetrosis|1|1.1900000572|0.2700000107|0|0|0|0|0|2|0|0|0|0|0|0
1503297|Metformin|35708519|Oesophageal carcinoma|4|0.7509999871|0.3269999921|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|37019284|Glomerulonephritis membranoproliferative|1|0.9530000091|0.2160000056|0|0|0|0|0|26|0|0|0|0|0|0
1503297|Metformin|37119607|Benign prostatic hyperplasia|2|0.2240000069|0.0719999969|0|0|0|0|0|79|0|0|0|0|0|0
1503297|Metformin|36517151|Tenosynovitis|3|0.6669999957|0.2579999864|0|0|0|0|0|1|0|0|0|0|0|0
1503297|Metformin|36718171|Amnesia|46|0.4329999983|0.3379999995|0|0|0|0|0|26|0|0|0|0|0|0
1503297|Metformin|35707866|Haematochezia|14|0.3319999874|0.2119999975|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|35909520|Hepatorenal syndrome|16|3.3299999237|2.1800000668|1|1|0|0|0|902|0|0|0|0|0|0
1503297|Metformin|36211280|Accident|19|0.7509999871|0.5099999905|0|1|0|0|0|84|0|0|0|0|0|0
1503297|Metformin|35205189|Myocardial infarction|253|0.6549999714|0.5899999738|0|1|0|0|0|1475|5|0|0|0|0|0
1503297|Metformin|35306119|Prader-Willi syndrome|1|1.2899999619|0.2910000086|1|1|0|0|0|2855|0|0|0|0|0|0
1503297|Metformin|35506459|Adrenal insufficiency|4|0.5649999976|0.2450000048|0|0|0|0|0|859|0|0|0|0|0|0
1503297|Metformin|37521103|Ileostomy|1|0.6050000191|0.1369999945|0|0|0|0|0|2|0|0|0|0|0|0
1503297|Metformin|35708369|Malabsorption|10|2.1800000668|1.2799999714|1|0|0|0|0|97|3|0|2|0|0|0
1503297|Metformin|36110419|Pneumocystis jiroveci pneumonia|2|0.174999997|0.0560000017|1|0|0|0|0|28|0|0|0|0|0|0
1503297|Metformin|36110698|Peritonsillar abscess|1|0.8920000196|0.202000007|0|1|0|0|0|17|0|0|0|0|0|0
1503297|Metformin|35606824|Cataract|21|0.4029999971|0.2790000141|0|0|0|0|0|46|0|0|0|0|0|0
1503297|Metformin|35306282|Ichthyosis|2|1.7999999523|0.5749999881|1|0|0|0|0|44|0|0|0|0|0|0
1503297|Metformin|37320323|Seborrhoea|2|0.8389999866|0.2689999938|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36110723|Pyelonephritis acute|2|0.7730000019|0.2479999959|1|1|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36315486|C-reactive protein increased|33|0.7440000176|0.5559999943|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36516828|Psoriatic arthropathy|2|0.1940000057|0.061999999|1|0|0|0|0|39|0|0|0|0|0|0
1503297|Metformin|37220041|Pharyngeal disorder|3|0.6940000057|0.2680000067|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|35306183|Congenital ovarian anomaly|1|1.3300000429|0.298999995|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36110782|Tuberculosis|4|0.3289999962|0.1430000067|0|0|0|0|0|189|0|0|0|0|0|0
1503297|Metformin|36818757|Respiratory disorder neonatal|1|0.7160000205|0.1620000005|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|37019274|Urinary tract obstruction|3|0.9720000029|0.375|0|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|36416516|Eating disorder|12|0.6719999909|0.4129999876|1|1|0|0|0|90|0|0|0|0|0|0
1503297|Metformin|36919053|Affective disorder|3|0.5460000038|0.2109999955|1|0|0|0|0|35|0|0|0|0|0|0
1503297|Metformin|36110966|Erythema infectiosum|2|1.2999999523|0.4169999957|1|0|0|0|0|17|0|0|0|0|0|0
1503297|Metformin|37019308|Renal disorder|100|1.8999999762|1.6000000238|1|0|0|0|0|0|0|0|0|0|0|0
1503297|Metformin|37219945|Respiratory disorder|54|1.2400000095|0.9890000224|0|0|0|0|0|0|0|0|0|0|0|0
