DRUG_CONCEPT_ID	SPL_ID	SET_ID	TRADE_NAME	SPL_DATE	SPL_SECTION	CONDITION_CONCEPT_ID	CONDITION_PT	CONDITION_LLT	CONDITION_SOURCE_VALUE	parseMethod	sentenceNum	labdirection	drugfreq	exclude
922802	ba531b47-6a96-432b-ae01-6d8e18634463	ba531b47-6a96-432b-ae01-6d8e18634463	nystatin	10/24/2013	Adverse Reactions	36009703	Bronchospasm	bronchospasm	bronchospasm	L1	10		unk	
922802	ba531b47-6a96-432b-ae01-6d8e18634463	ba531b47-6a96-432b-ae01-6d8e18634463	nystatin	10/24/2013	Adverse Reactions	37320136	Swelling face	facial swelling	facial swelling	L1	10		unk	
922802	ba531b47-6a96-432b-ae01-6d8e18634463	ba531b47-6a96-432b-ae01-6d8e18634463	nystatin	10/24/2013	Adverse Reactions	36516837	Myalgia	myalgia	myalgia	M1	10		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	36110715	Upper respiratory tract infection	upper respiratory infection	upper respiratory infection	L1	1		5	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	36718132	Headache	headache	headache	L1	1		5	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	35708154	Abdominal pain	abdominal pain	abdominal pain	L1	1		5	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	35708100	Constipation	constipation	constipation	L1	1		5	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	35708202	Nausea	nausea	nausea	L1	1		5	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	35707763	Gastrointestinal disorder	gastrointestinal disorder	gastrointestinal disorders	L1	8		0.5	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	36516837	Myalgia	myalgia	myalgia	L1	8		0.1	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	36516812	Arthralgia	arthralgia	arthralgia	L1	8		0.1	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	36110715	Upper respiratory tract infection	upper respiratory infection	upper respiratory infections	L1	9		9	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	36718132	Headache	headache	headache	L1	9		7.4	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	35708154	Abdominal pain	abdominal pain	abdominal pain	L1	9		7.3	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	35708100	Constipation	constipation	constipation	L1	9		6.6	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	35708202	Nausea	nausea	nausea	L1	9		5.4	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	35708154	Abdominal pain	abdominal pain	abdominal pain	T1M1	15		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	35809225	Oedema	edema	edema	T1M1	15		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	35809166	Swelling	swelling	swelling	T1M1	15		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	35204953	Atrial fibrillation	atrial fibrillation	cardiovascular system disorders atrial fibrillation	L2M	15		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	35708100	Constipation	constipation	digestive system disorders constipation gastritis	L2M	15		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	35708050	Gastritis	gastritis	digestive system disorders constipation gastritis	L2M	15		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	35506609	Diabetes mellitus	diabetes mellitus	endocrine disorders diabetes mellitus	L2M	15		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	36516972	Musculoskeletal disorder	musculoskeletal disorder	musculoskeletal disorders myalgia	L2M	15		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	36516837	Myalgia	myalgia	musculoskeletal disorders myalgia	L2M	15		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	36718132	Headache	headache	headache	T1M1	15		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	36718555	Insomnia	insomnia	insomnia	T1M1	15		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	35406392	Vertigo	vertigo	vertigo	T1M1	15		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	36110584	Bronchitis	bronchitis	respiratory system disorders bronchitis sinusitis	L2M	15		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	37219945	Respiratory disorder	respiratory system disorder	respiratory system disorders bronchitis sinusitis	L2M	15		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	36110708	Sinusitis	sinusitis	respiratory system disorders bronchitis sinusitis	L2M	15		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	37320143	Eczema	eczema	skin or skin appendage disorders eczema	L2M	15		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	36110736	Urinary tract infection	infection urinary tract	urogenital system disorders infection urinary tract	L2M	15		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	36516886	Myopathy	myopathy	myopathy	M1	18		0.1	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	36516888	Rhabdomyolysis	rhabdomyolysis	rhabdomyolysis	M1	18		0.1	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	36312525	Blood creatine phosphokinase	creatine kinase	creatine kinase	M1	21		0.9	LAB
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	36516876	Muscular weakness	muscle weakness	muscle weakness	M1	21		0.9	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	36516886	Myopathy	myopathy	myopathy	M1	21		0.9	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	35809243	Pain	pain	pain	M1	21		0.9	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	36315567	Blood creatine	serum creatine	serum creatine	M1	21		0.9	LAB
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	36516886	Myopathy	myopathy	myopathy	M1	22		0.4	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	36516888	Rhabdomyolysis	rhabdomyolysis	rhabdomyolysis	M1	22		0.4	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	36516886	Myopathy	myopathy	myopathy	M1	23		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	36516888	Rhabdomyolysis	rhabdomyolysis	rhabdomyolysis	M1	23		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	35708093	Diarrhoea	diarrhea	diarrhea	L1	26		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	37320212	Rash	rash	rash	L1	26		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	35708139	Dyspepsia	dyspepsia	dyspepsia	L1	26		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	35708153	Flatulence	flatulence	flatulence	L1	26		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	35809072	Asthenia	asthenia	asthenia	L1	26		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	36313602	Transaminases	transaminases	transaminases	M1	29		unk	LAB
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	36312565	Blood alkaline phosphatase	alkaline phosphatase	alkaline phosphatase	M1	30		unk	LAB
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	35708154	Abdominal pain	abdominal pain	abdominal pain	M1	35		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	36718132	Headache	headache	headache	M1	35		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	35708202	Nausea	nausea	nausea	M1	35		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Adverse Reactions	36110715	Upper respiratory tract infection	upper respiratory infection	upper respiratory infection	M1	35		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	37320197	Pruritus	pruritus	pruritus	L1	38		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	37320268	Alopecia	alopecia	alopecia	L1	38		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	35809387	Nodule	nodule	nodules	L1	38		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	35205025	Dizziness	dizziness	dizziness	L1	38		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	36516848	Muscle spasms	muscle cramps	muscle cramps	L1	38		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	36516837	Myalgia	myalgia	myalgia	L1	38		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	35707713	Pancreatitis	pancreatitis	pancreatitis	L1	38		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	36718379	Paraesthesia	paresthesia	paresthesia	L1	38		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing			peripheral neuropathies	peripheral neuropathy	L1	38		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	35708208	Vomiting	vomiting	vomiting	L1	38		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	35104074	Anaemia	anemia	anemia	L1	38		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	36919183	Erectile dysfunction	erectile dysfunction	erectile dysfunction	L1	38		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	37219831	Interstitial lung disease	interstitial lung disease	interstitial lung disease	L1	38		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	36516888	Rhabdomyolysis	rhabdomyolysis	rhabdomyolysis	L1	38		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	35909613	Hepatitis	hepatitis	hepatitis or jaundice	L2M	38		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	35104306	Jaundice	jaundice	hepatitis or jaundice	L2M	38		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	35909518	Hepatic failure	hepatic failure	non fatal hepatic failure	L2M	38		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	36918942	Depression	depression	depression	L1	38		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	36516886	Myopathy	myopathy	myopathy	M1	40		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	36009756	Anaphylactic reaction	anaphylaxis	anaphylaxis	L1	42		rare	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	36009762	Angioedema	angioedema	angioedema	L1	42		rare	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	36009828	Polymyalgia rheumatica	polymyalgia rheumatica	polymyalgia rheumatica	L1	42		rare	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	36009843	Dermatomyositis	dermatomyositis	dermatomyositis	L1	42		rare	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	36009918	Vasculitis	vasculitis	vasculitis	L1	42		rare	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	35104181	Purpura	purpura	purpura	L1	42		rare	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	35104691	Thrombocytopenia	thrombocytopenia	thrombocytopenia	L1	42		rare	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	35104868	Leukopenia	leukopenia	leukopenia	L1	42		rare	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	35104281	Haemolytic anaemia	hemolytic anemia	hemolytic anemia	L1	42		rare	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	36313661	Antinuclear antibody positive	ana positive	positive ana	L1	42		rare	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	36313153	Red blood cell sedimentation rate increased	esr increased	esr increase	L1	42		rare	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	35104826	Eosinophilia	eosinophilia	eosinophilia	L1	42		rare	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	36516779	Arthritis	arthritis	arthritis	L1	42		rare	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	36516812	Arthralgia	arthralgia	arthralgia	L1	42		rare	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	36009783	Urticaria	urticaria	urticaria	L1	42		rare	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	35809072	Asthenia	asthenia	asthenia	L1	42		rare	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	37320193	Photosensitivity reaction	photosensitivity	photosensitivity	L1	42		rare	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	35809054	Pyrexia	fever	fever	L1	42		rare	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	35809082	Chills	chills	chills	L1	42		rare	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	35809130	Flushing	flushing	flushing	L1	42		rare	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	35809079	Malaise	malaise	malaise	L1	42		rare	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	35205038	Dyspnoea	dyspnea	dyspnea	L1	42		rare	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	36009754	Toxic epidermal necrolysis	toxic epidermal necrolysis	toxic epidermal necrolysis	L1	42		rare	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	36009707	Erythema multiforme	erythema multiforme	erythema multiforme	L1	42		rare	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	36009724	Stevens-Johnson syndrome	stevens johnson syndrome	stevens johnson syndrome	L1	42		rare	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	36718179	Cognitive disorder	cognitive impairment	cognitive impairment	M1	44		rare	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	36718171	Amnesia	memory loss	memory loss	L1	44		rare	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	36718175	Memory impairment	forgetfulness	forgetfulness	L1	44		rare	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	36718171	Amnesia	amnesia	amnesia	L1	44		rare	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	36718175	Memory impairment	memory impairment	memory impairment	L1	44		rare	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Post Marketing	36718301	Confusional state	confusion	confusion	L1	44		rare	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Precautions (beta)	37019319	Renal failure acute	acute renal failure	acute renal failure	M1	49		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Precautions (beta)	36312525	Blood creatine phosphokinase	cpk	cpk	M1	49		unk	LAB
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Precautions (beta)	36312525	Blood creatine phosphokinase	creatine kinase	creatine kinase	M1	49		unk	LAB
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Precautions (beta)	35506609	Diabetes mellitus	diabetes mellitus	diabetes mellitus	M1	49		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Precautions (beta)	36718530	Epilepsy	epilepsy	epilepsy	M1	49		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Precautions (beta)	35809054	Pyrexia	fever	fever	M1	49		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Precautions (beta)			hba c	hba c	M1	49		unk	Y
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Precautions (beta)	35909518	Hepatic failure	hepatic failure	hepatic failure	M1	49		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Precautions (beta)	35104304	Hyperbilirubinaemia	hyperbilirubinemia	hyperbilirubinemia	M1	49		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Precautions (beta)	36009711	Hypersensitivity	hypersensitivity	hypersensitivity	M1	49		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Precautions (beta)	37622449	Hypotension	hypotension	hypotension	M1	49		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Precautions (beta)	35506797	Hypothyroidism	hypothyroidism	hypothyroidism	M1	49		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Precautions (beta)	35809181	Inflammation	inflammation	inflammation	M1	49		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Precautions (beta)	35809310	Drug interaction	interactions	interactions	M1	49		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Precautions (beta)	35104306	Jaundice	jaundice	jaundice	M1	49		unk	
19019115	c4bdd8c1-d350-44c7-94ac-48097852bef0	576a2482-6fbf-4937-b2fa-750dc357ed56	simvastatin	8/13/2013	Precautions (beta)	36313593	Liver function test	liver function tests	liver function tests	M1	49		unk	LAB
