40225722-35607097|40225722|ulipristal|35607097|Hordeolum
40225722-35607130|40225722|ulipristal|35607130|Ocular hyperaemia
40225722-35607313|40225722|ulipristal|35607313|Abnormal sensation in eye
40225722-35607320|40225722|ulipristal|35607320|Photophobia
40225722-35607483|40225722|ulipristal|35607483|Vision blurred
40225722-35607485|40225722|ulipristal|35607485|Visual impairment
40225722-35707660|40225722|ulipristal|35707660|Toothache
40225722-35708093|40225722|ulipristal|35708093|Diarrhoea
40225722-35708139|40225722|ulipristal|35708139|Dyspepsia
40225722-35708153|40225722|ulipristal|35708153|Flatulence
40225722-35708154|40225722|ulipristal|35708154|Abdominal pain
40225722-35708155|40225722|ulipristal|35708155|Abdominal pain lower
40225722-35708156|40225722|ulipristal|35708156|Abdominal pain upper
40225722-35708164|40225722|ulipristal|35708164|Abdominal discomfort
40225722-35708187|40225722|ulipristal|35708187|Pelvic pain
40225722-35708202|40225722|ulipristal|35708202|Nausea
40225722-35708208|40225722|ulipristal|35708208|Vomiting
40225722-35708690|40225722|ulipristal|35708690|Dry mouth
40225722-35708691|40225722|ulipristal|35708691|Dry throat
40225722-35708724|40225722|ulipristal|35708724|Dysgeusia
40225722-35738100|40225722|ulipristal|35738100|Constipation
40225722-35738129|40225722|ulipristal|35738129|Gastrooesophageal reflux disease
40225722-35809054|40225722|ulipristal|35809054|Pyrexia
40225722-35809072|40225722|ulipristal|35809072|Asthenia
40225722-35809076|40225722|ulipristal|35809076|Fatigue
40225722-35809079|40225722|ulipristal|35809079|Malaise
40225722-35809082|40225722|ulipristal|35809082|Chills
40225722-35809098|40225722|ulipristal|35809098|Thirst
40225722-35809133|40225722|ulipristal|35809133|Hot flush
40225722-35809134|40225722|ulipristal|35809134|Hyperhidrosis
40225722-35809139|40225722|ulipristal|35809139|Irritability
40225722-35809181|40225722|ulipristal|35809181|Inflammation
40225722-35809225|40225722|ulipristal|35809225|Oedema
40225722-35809243|40225722|ulipristal|35809243|Pain
40225722-36045469|40225722|ulipristal|36045469|Urticaria
40225722-36110520|40225722|ulipristal|36110520|Pelvic inflammatory disease
40225722-36110530|40225722|ulipristal|36110530|Vaginal infection
40225722-36110697|40225722|ulipristal|36110697|Nasopharyngitis
40225722-36110736|40225722|ulipristal|36110736|Urinary tract infection
40225722-36110933|40225722|ulipristal|36110933|Influenza
40225722-36313985|40225722|ulipristal|36313985|Blood cholesterol increased
40225722-36314073|40225722|ulipristal|36314073|Blood triglycerides increased
40225722-36364979|40225722|ulipristal|36364979|Weight increased
40225722-36416513|40225722|ulipristal|36416513|Appetite disorder
40225722-36416606|40225722|ulipristal|36416606|Dehydration
40225722-36516812|40225722|ulipristal|36516812|Arthralgia
40225722-36516837|40225722|ulipristal|36516837|Myalgia
40225722-36516957|40225722|ulipristal|36516957|Musculoskeletal pain
40225722-36516959|40225722|ulipristal|36516959|Pain in extremity
40225722-36570060|40225722|ulipristal|36570060|Back pain
40225722-36617537|40225722|ulipristal|36617537|Ovarian cyst
40225722-36617538|40225722|ulipristal|36617538|Ovarian cyst ruptured
40225722-36718180|40225722|ulipristal|36718180|Disturbance in attention
40225722-36718265|40225722|ulipristal|36718265|Tremor
40225722-36718321|40225722|ulipristal|36718321|Somnolence
40225722-36718354|40225722|ulipristal|36718354|Disorientation
40225722-36718449|40225722|ulipristal|36718449|Urinary incontinence
40225722-36718555|40225722|ulipristal|36718555|Insomnia
40225722-36718569|40225722|ulipristal|36718569|Poor quality sleep
40225722-36774691|40225722|ulipristal|36774691|Parosmia
40225722-36774818|40225722|ulipristal|36774818|Headache
40225722-36774868|40225722|ulipristal|36774868|Migraine
40225722-36775266|40225722|ulipristal|36775266|Psychomotor hyperactivity
40225722-36918858|40225722|ulipristal|36918858|Anxiety
40225722-36919045|40225722|ulipristal|36919045|Emotional disorder
40225722-36919051|40225722|ulipristal|36919051|Premenstrual syndrome
40225722-36980296|40225722|ulipristal|36980296|Libido disorder
40225722-36980307|40225722|ulipristal|36980307|Dyspareunia
40225722-37019273|40225722|ulipristal|37019273|Urinary tract disorder
40225722-37019416|40225722|ulipristal|37019416|Chromaturia
40225722-37019453|40225722|ulipristal|37019453|Renal pain
40225722-37019456|40225722|ulipristal|37019456|Nephrolithiasis
40225722-37081042|40225722|ulipristal|37081042|Bladder pain
40225722-37119487|40225722|ulipristal|37119487|Breast discomfort
40225722-37119492|40225722|ulipristal|37119492|Breast pain
40225722-37119493|40225722|ulipristal|37119493|Breast swelling
40225722-37119494|40225722|ulipristal|37119494|Breast tenderness
40225722-37119711|40225722|ulipristal|37119711|Endometrial hypertrophy
40225722-37119721|40225722|ulipristal|37119721|Uterine haemorrhage
40225722-37119745|40225722|ulipristal|37119745|Vaginal haemorrhage
40225722-37119769|40225722|ulipristal|37119769|Vaginal discharge
40225722-37119783|40225722|ulipristal|37119783|Vulvovaginal pain
40225722-37181649|40225722|ulipristal|37181649|Dysmenorrhoea
40225722-37181660|40225722|ulipristal|37181660|Menstrual discomfort
40225722-37181664|40225722|ulipristal|37181664|Menstrual disorder
40225722-37181681|40225722|ulipristal|37181681|Metrorrhagia
40225722-37181697|40225722|ulipristal|37181697|Menorrhagia
40225722-37181960|40225722|ulipristal|37181960|Genital discharge
40225722-37181975|40225722|ulipristal|37181975|Genital pain
40225722-37182007|40225722|ulipristal|37182007|Pruritus genital
40225722-37282859|40225722|ulipristal|37282859|Cough
40225722-37283066|40225722|ulipristal|37283066|Upper respiratory tract congestion
40225722-37283176|40225722|ulipristal|37283176|Epistaxis
40225722-37320127|40225722|ulipristal|37320127|Skin lesion
40225722-37320197|40225722|ulipristal|37320197|Pruritus
40225722-37320257|40225722|ulipristal|37320257|Acne
40225722-37689569|40225722|ulipristal|37689569|Haemorrhage
40226430-35205025|40226430|lumigan|35205025|Dizziness
40226430-35506582|40226430|lumigan|35506582|Hirsutism
40226430-35606824|40226430|lumigan|35606824|Cataract
40226430-35606924|40226430|lumigan|35606924|Eyelash discolouration
40226430-35606930|40226430|lumigan|35606930|Growth of eyelashes
40226430-35606950|40226430|lumigan|35606950|Lacrimation increased
40226430-35606964|40226430|lumigan|35606964|Eye pain
40226430-35606985|40226430|lumigan|35606985|Glaucoma
40226430-35606995|40226430|lumigan|35606995|Conjunctival haemorrhage
40226430-35607027|40226430|lumigan|35607027|Conjunctival hyperaemia
40226430-35607029|40226430|lumigan|35607029|Conjunctival oedema
40226430-35607032|40226430|lumigan|35607032|Conjunctivitis allergic
40226430-35607053|40226430|lumigan|35607053|Keratitis
40226430-35607065|40226430|lumigan|35607065|Punctate keratitis
40226430-35607075|40226430|lumigan|35607075|Iritis
40226430-35607078|40226430|lumigan|35607078|Uveitis
40226430-35607082|40226430|lumigan|35607082|Blepharitis
40226430-35607096|40226430|lumigan|35607096|Eyelid oedema
40226430-35607109|40226430|lumigan|35607109|Eye discharge
40226430-35607122|40226430|lumigan|35607122|Eye irritation
40226430-35607157|40226430|lumigan|35607157|Macular oedema
40226430-35607314|40226430|lumigan|35607314|Asthenopia
40226430-35607320|40226430|lumigan|35607320|Photophobia
40226430-35607485|40226430|lumigan|35607485|Visual impairment
40226430-35708202|40226430|lumigan|35708202|Nausea
40226430-35809072|40226430|lumigan|35809072|Asthenia
40226430-35809094|40226430|lumigan|35809094|Sensation of foreign body
40226430-35809181|40226430|lumigan|35809181|Inflammation
40226430-36110715|40226430|lumigan|36110715|Upper respiratory tract infection
40226430-36313594|40226430|lumigan|36313594|Liver function test abnormal
40226430-36718132|40226430|lumigan|36718132|Headache
40226430-36718382|40226430|lumigan|36718382|Skin burning sensation
40226430-36918957|40226430|lumigan|36918957|Tearfulness
40226430-37320158|40226430|lumigan|37320158|Erythema
40226430-37320197|40226430|lumigan|37320197|Pruritus
40226430-37320227|40226430|lumigan|37320227|Ephelides
40226430-37320237|40226430|lumigan|37320237|Pigmentation disorder
40226430-37320312|40226430|lumigan|37320312|Hair growth abnormal
40226430-37622529|40226430|lumigan|37622529|Hypertension
40226579-35104868|40226579|fingolimod|35104868|Leukopenia
40226579-35104871|40226579|fingolimod|35104871|Lymphopenia
40226579-35124476|40226579|fingolimod|35124476|Lymphoma
40226579-35204902|40226579|fingolimod|35204902|Atrioventricular block
40226579-35204928|40226579|fingolimod|35204928|Bradycardia
40226579-35205025|40226579|fingolimod|35205025|Dizziness
40226579-35205038|40226579|fingolimod|35205038|Dyspnoea
40226579-35606964|40226579|fingolimod|35606964|Eye pain
40226579-35607157|40226579|fingolimod|35607157|Macular oedema
40226579-35607450|40226579|fingolimod|35607450|Visual acuity reduced
40226579-35607483|40226579|fingolimod|35607483|Vision blurred
40226579-35708093|40226579|fingolimod|35708093|Diarrhoea
40226579-35737181|40226579|fingolimod|35737181|Gastroenteritis
40226579-35809072|40226579|fingolimod|35809072|Asthenia
40226579-36045515|40226579|fingolimod|36045515|Acute disseminated encephalomyelitis
40226579-36110584|40226579|fingolimod|36110584|Bronchitis
40226579-36110589|40226579|fingolimod|36110589|Lower respiratory tract infection
40226579-36110597|40226579|fingolimod|36110597|Pneumonia
40226579-36110708|40226579|fingolimod|36110708|Sinusitis
40226579-36147817|40226579|fingolimod|36147817|Tinea infection
40226579-36150093|40226579|fingolimod|36150093|Encephalitis herpes
40226579-36150134|40226579|fingolimod|36150134|Herpes virus infection
40226579-36150136|40226579|fingolimod|36150136|Herpes zoster
40226579-36313436|40226579|fingolimod|36313436|Neutrophil count decreased
40226579-36313524|40226579|fingolimod|36313524|Alanine aminotransferase increased
40226579-36314073|40226579|fingolimod|36314073|Blood triglycerides increased
40226579-36315970|40226579|fingolimod|36315970|Carbon monoxide diffusing capacity decreased
40226579-36315984|40226579|fingolimod|36315984|Forced expiratory volume decreased
40226579-36360789|40226579|fingolimod|36360789|Gamma-glutamyltransferase increased
40226579-36360816|40226579|fingolimod|36360816|Hepatic enzyme increased
40226579-36360836|40226579|fingolimod|36360836|Liver function test abnormal
40226579-36364973|40226579|fingolimod|36364973|Weight decreased
40226579-36570060|40226579|fingolimod|36570060|Back pain
40226579-36718379|40226579|fingolimod|36718379|Paraesthesia
40226579-36774416|40226579|fingolimod|36774416|Haemorrhagic stroke
40226579-36774438|40226579|fingolimod|36774438|Ischaemic stroke
40226579-36774818|40226579|fingolimod|36774818|Headache
40226579-36774868|40226579|fingolimod|36774868|Migraine
40226579-36978928|40226579|fingolimod|36978928|Depression
40226579-36979005|40226579|fingolimod|36979005|Depressed mood
40226579-37282859|40226579|fingolimod|37282859|Cough
40226579-37320197|40226579|fingolimod|37320197|Pruritus
40226579-37320268|40226579|fingolimod|37320268|Alopecia
40226579-37383604|40226579|fingolimod|37383604|Eczema
40226579-37622432|40226579|fingolimod|37622432|Peripheral arterial occlusive disease
40226579-37689612|40226579|fingolimod|37689612|Hypertension
40226579-42888977|40226579|fingolimod|42888977|Epstein-Barr virus associated lymphoma
40226579-42893543|40226579|fingolimod|42893543|Posterior reversible encephalopathy syndrome
40228152-35104078|40228152|dabigatran etexilate|35104078|Anaemia postoperative
40228152-35104304|40228152|dabigatran etexilate|35104304|Hyperbilirubinaemia
40228152-35104691|40228152|dabigatran etexilate|35104691|Thrombocytopenia
40228152-35122644|40228152|dabigatran etexilate|35122644|Anaemia
40228152-35205029|40228152|dabigatran etexilate|35205029|Haemoptysis
40228152-35205189|40228152|dabigatran etexilate|35205189|Myocardial infarction
40228152-35205391|40228152|dabigatran etexilate|35205391|Pericardial haemorrhage
40228152-35607006|40228152|dabigatran etexilate|35607006|Eye haemorrhage
40228152-35707861|40228152|dabigatran etexilate|35707861|Rectal haemorrhage
40228152-35707864|40228152|dabigatran etexilate|35707864|Gastrointestinal haemorrhage
40228152-35708082|40228152|dabigatran etexilate|35708082|Gastrooesophagitis
40228152-35708093|40228152|dabigatran etexilate|35708093|Diarrhoea
40228152-35708139|40228152|dabigatran etexilate|35708139|Dyspepsia
40228152-35708154|40228152|dabigatran etexilate|35708154|Abdominal pain
40228152-35708171|40228152|dabigatran etexilate|35708171|Dysphagia
40228152-35708202|40228152|dabigatran etexilate|35708202|Nausea
40228152-35708208|40228152|dabigatran etexilate|35708208|Vomiting
40228152-35708294|40228152|dabigatran etexilate|35708294|Gastrointestinal ulcer
40228152-35708359|40228152|dabigatran etexilate|35708359|Haemorrhoidal haemorrhage
40228152-35708688|40228152|dabigatran etexilate|35708688|Retroperitoneal haemorrhage
40228152-35738129|40228152|dabigatran etexilate|35738129|Gastrooesophageal reflux disease
40228152-35808852|40228152|dabigatran etexilate|35808852|Catheter site haemorrhage
40228152-35808981|40228152|dabigatran etexilate|35808981|Injection site haemorrhage
40228152-35809111|40228152|dabigatran etexilate|35809111|Bloody discharge
40228152-35809171|40228152|dabigatran etexilate|35809171|Wound secretion
40228152-35909508|40228152|dabigatran etexilate|35909508|Hepatic function abnormal
40228152-36045006|40228152|dabigatran etexilate|36045006|Bronchospasm
40228152-36045225|40228152|dabigatran etexilate|36045225|Drug hypersensitivity
40228152-36045469|40228152|dabigatran etexilate|36045469|Urticaria
40228152-36211321|40228152|dabigatran etexilate|36211321|Traumatic haemorrhage
40228152-36211328|40228152|dabigatran etexilate|36211328|Wound haemorrhage
40228152-36211400|40228152|dabigatran etexilate|36211400|Spinal cord haemorrhage
40228152-36211678|40228152|dabigatran etexilate|36211678|Post procedural discharge
40228152-36211680|40228152|dabigatran etexilate|36211680|Post procedural haematoma
40228152-36211681|40228152|dabigatran etexilate|36211681|Post procedural haemorrhage
40228152-36251096|40228152|dabigatran etexilate|36251096|Haemarthrosis
40228152-36255775|40228152|dabigatran etexilate|36255775|Incision site haemorrhage
40228152-36313221|40228152|dabigatran etexilate|36313221|Haematocrit decreased
40228152-36313240|40228152|dabigatran etexilate|36313240|Haemoglobin decreased
40228152-36313524|40228152|dabigatran etexilate|36313524|Alanine aminotransferase increased
40228152-36313534|40228152|dabigatran etexilate|36313534|Aspartate aminotransferase increased
40228152-36313605|40228152|dabigatran etexilate|36313605|Transaminases increased
40228152-36360816|40228152|dabigatran etexilate|36360816|Hepatic enzyme increased
40228152-36360836|40228152|dabigatran etexilate|36360836|Liver function test abnormal
40228152-36516845|40228152|dabigatran etexilate|36516845|Muscle haemorrhage
40228152-36516882|40228152|dabigatran etexilate|36516882|Compartment syndrome
40228152-36774377|40228152|dabigatran etexilate|36774377|Haemorrhage intracranial
40228152-37019277|40228152|dabigatran etexilate|37019277|Urogenital haemorrhage
40228152-37081170|40228152|dabigatran etexilate|37081170|Haematuria
40228152-37283176|40228152|dabigatran etexilate|37283176|Epistaxis
40228152-37320197|40228152|dabigatran etexilate|37320197|Pruritus
40228152-37383977|40228152|dabigatran etexilate|37383977|Rash
40228152-37384426|40228152|dabigatran etexilate|37384426|Skin haemorrhage
