C069372|isopropyl acetate|1599636|isopropyl acetate|45892868|Ingredient												
D004880|Ergothioneine|1314350|Ergothioneine|42903833|Ingredient												
D007840|Latex|1314891|Latex|42903913|Ingredient												
D042481|Alcaligenes faecalis|1316425|Alcaligenes faecalis|42903943|Ingredient												
C027641|ethybenztropine|1358000|ethybenztropine|42904209|Ingredient												
C056193|1-propoxy-2-propanol|1358844|1-propoxy-2-propanol|42904237|Ingredient												
C027793|mustard oil|1360631|mustard oil|43012161|Ingredient												
C018330|magnesium nitrate|1362814|magnesium nitrate|43012213|Ingredient												
D020058|Styrene|1362878|Styrene|43012221|Ingredient												
C060040|diisopropanolamine|1362922|diisopropanolamine|43012260|Ingredient												
C045358|stannic oxide|1363059|stannic oxide|43012288|Ingredient												
C053309|hydroxypropyl methylcellulose phthalate|1363587|hydroxypropyl methylcellulose phthalate|43012332|Ingredient												
C037438|Eutanol G|1363715|Eutanol G|43012395|Ingredient												
D002392|Catechin|1367177|Catechin|43012577|Ingredient												
D007513|Isethionic Acid|1364896|Isethionic Acid|43012742|Ingredient												
C494910|teduglutide|1364468|teduglutide|43013171|Ingredient												
C456971|2-ethylhexyl stearate|1368886|2-ethylhexyl stearate|43013240|Ingredient												
D014334|Tropolone|1368873|Tropolone|43013845|Ingredient												
C034286|borogluconate|1370421|borogluconate|43013874|Ingredient												
C037123|cadmium sulfate|1368145|cadmium sulfate|43013948|Ingredient												
C057884|diclazuril|1368201|diclazuril|43014039|Ingredient												
D005027|Ethylene Oxide|1368154|Ethylene Oxide|43014106|Ingredient												
C538689|tetrafluoromethane|1368889|tetrafluoromethane|43014195|Ingredient												
C022618|tristearin|1368872|tristearin|43014287|Ingredient												
D003596|Cytosine|1372540|Cytosine|43525871|Ingredient												
C056020|dimethyl fumarate|1373478|dimethyl fumarate|43526424|Ingredient												
D009556|Niobium|1426867|Niobium|43532058|Ingredient												
C469263|aluminum starch octenylsuccinate|1426415|aluminum starch octenylsuccinate|43532232|Ingredient												
D015008|Yersinia enterocolitica|1426679|Yersinia enterocolitica|43532252|Ingredient												
C017471|locust bean gum|1424898|locust bean gum extract|43532448|Ingredient												
C533419|pongamol|1426400|pongamol|43532468|Ingredient												
C011612|diethyl sulfate|1428869|diethyl sulfate|43533048|Ingredient												
C522924|afatinib|1430438|Afatinib|43533090|Ingredient												
C008381|3-phenylenediamine|1435286|M-PHENYLENEDIAMINE|43560189|Ingredient												
D016979|Pasteurella multocida|1437221|Pasteurella multocida|43560616|Ingredient												
C515760|methylinositol|1435864|methylinositol|43560727|Ingredient												
C021170|decanaldehyde|1484495|decanal|44785030|Ingredient												
D016972|Enterobacter cloacae|1491010|Enterobacter cloacae|44814532|Ingredient												
D013910|Thorium|1534769|Thorium|44816337|Ingredient												
C504234|siltuximab|1535218|siltuximab|44818461|Ingredient												
C009799|solasulfone|1551455|solasulfone|45774478|Ingredient												
C001669|madecassic acid|1551573|madecassic acid|45774607|Ingredient												
D007780|Lactobacillus casei|1592255|Lactobacillus casei|45775207|Ingredient												
C554682|dabigatran|1546356|dabigatran|45775372|Ingredient												
C073339|usnic acid|1546707|usnic acid|45775606|Ingredient												
C581771|nivolumab|1597876|nivolumab|45892628|Ingredient												
C078548|totarol|1600439|totarol|45892948|Ingredient												
C043435|polylactic acid-polyglycolic acid copolymer|1309726|polylactic acid-polyglycolic acid copolymer|42900418|Ingredient												
C008922|piperine|1311146|piperine|42900463|Ingredient												
D010165|Palladium|1311279|Palladium|42900467|Ingredient												
C084586|metomidate|1311585|metomidate|42900469|Ingredient												
C103829|lanthanum oxide|1311114|lanthanum oxide|42900495|Ingredient												
D000738|Androsterone|1312359|Androsterone|42903428|Ingredient												
C007112|coniine|1313334|coniine|42903623|Ingredient												
D003065|Coenzyme A|1314344|Coenzyme A|42903827|Ingredient												
C052408|ethyl maltol|1314359|ethyl maltol|42903842|Ingredient												
D012406|Roxarsone|1314413|Roxarsone|42903869|Ingredient												
C031215|betadex|1362685|betadex|43012190|Ingredient												
C005044|hydroxyethyl methacrylate|1362692|2-hydroxyethyl methacrylate|43012195|Ingredient												
C011934|mica|1362896|Mica|43012239|Ingredient												
C048436|monophosphoryl lipid A|1363051|monophosphoryl lipid A|43012280|Ingredient												
C045990|propylene carbonate|1363696|propylene carbonate|43012378|Ingredient												
D012402|Rotenone|1366666|Rotenone|43012949|Ingredient												
C120459|cocoyl isethionate|1366840|cocoyl isethionate|43013039|Ingredient												
C032706|sodium chlorate|1366921|sodium chlorate|43013156|Ingredient												
C542124|raxibacumab|1366567|raxibacumab|43013193|Ingredient												
C508873|3	7	11	15-tetramethyl-1	2	3-hexadecanetriol|1368211|3	7	11	15-tetramethyl-1	2	3-hexadecanetriol|43013251|Ingredient		
D029821|Enterovirus A	 Human|1368366|Human enterovirus A|43013672|Ingredient											
C514237|thiotaurine|1368888|thiotaurine|43014201|Ingredient												
C047611|retinyl linoleate|1370677|retinyl linoleate|43014206|Ingredient												
C028914|triethylene glycol|1368702|triethylene glycol|43014281|Ingredient												
C005859|tripalmitin|1368169|tripalmitin|43014286|Ingredient												
C550911|ado-trastuzumab emtansine|1371041|ado-trastuzumab emtansine|43525787|Ingredient												
D003538|Cystamine|1426401|Cystamine|43531836|Ingredient												
C055060|N-valyltryptophan|1425405|N-valyltryptophan|43532054|Ingredient												
D014527|Uric Acid|1427088|Uric Acid|43532213|Ingredient												
C027118|didecyldimethylammonium|1425983|didecyldimethylammonium|43532296|Ingredient												
D015292|Glycoprotein Hormones	 alpha Subunit|1427201|Glycoprotein Hormones	 alpha Subunit|43532359|Ingredient										
C108583|sometribove|1427014|sometribove|43532487|Ingredient												
C004663|chloropropylate|1435282|chloropropylate|43560330|Ingredient												
C435043|1-naphthalenesulfonic acid|1442718|1-naphthalenesulfonic acid|44507567|Ingredient												
C007303|2	5-diaminotoluene|1482535|2	5-diaminotoluene|44507576|Ingredient										
D021902|Enterobacter aerogenes|1544929|Enterobacter aerogenes|45774536|Ingredient												
C469289|dalbavancin|1539239|dalbavancin|45774861|Ingredient												
C570121|chrysosplenetin|1545792|chrysosplenetin|45774935|Ingredient												
C018391|lead sulfide|1549104|lead sulfide|45776468|Ingredient												
C005216|propylene glycol methyl ether|1367160|propylene glycol methyl ether|43013170|Ingredient												
D013941|Thymine|1368871|Thymine|43013853|Ingredient												
C005004|glaucine|1368876|glaucine|43014081|Ingredient												
C034475|olivine|1368210|olivine|43014154|Ingredient												
C016775|alpha-terpineol|1371307|alpha-terpineol|43525796|Ingredient												
C004984|apocarotenal|1376342|apocarotenal|43526095|Ingredient												
D011765|Pyruvaldehyde|1373350|Pyruvaldehyde|43526339|Ingredient												
D010281|Parathyroid Hormone|1427222|Parathyroid Hormone|43532113|Ingredient												
C086270|copper carbonate|1427055|copper carbonate|43532257|Ingredient												
C025718|mercuric iodide	 red|1426941|mercuric iodide|43532441|Ingredient											
C550468|vilanterol|1424884|vilanterol|43532539|Ingredient												
C018493|cupric glycinate|1428217|cupric glycinate|43532998|Ingredient												
C043571|1-phenylazo-2-naphthylamine|1430252|1-phenylazo-2-naphthylamine|43533082|Ingredient												
D016997|Coxiella burnetii|1432987|Coxiella burnetii|43560051|Ingredient												
D016829|Giardia lamblia|1439028|Giardia lamblia|44506748|Ingredient												
C000589002|afoxolaner|1442093|afoxolaner|44507611|Ingredient												
C479658|hydroxypropyl-alpha-cyclodextrin|1442707|hydroxypropyl-alpha-cyclodextrin|44507690|Ingredient												
C017435|enilconazole|1442172|enilconazole|44507774|Ingredient												
D015847|Interleukin-4|5891|Interleukin-4|44784851|Ingredient												
D014841|von Willebrand Factor|11274|von Willebrand factor|44785885|Ingredient												
D008089|Listeria monocytogenes|1491871|Listeria monocytogenes|44814366|Ingredient												
C071528|bornyl acetate|1491978|bornyl acetate|44814486|Ingredient												
D012428|Ruthenium|1534768|Ruthenium|44816336|Ingredient												
C586847|ceritinib|1535457|ceritinib|44818466|Ingredient												
C483727|sulfobetaine|1539813|sulfobetaine|45775098|Ingredient												
C046965|fosinoprilat|1546393|fosinoprilat|45775539|Ingredient												
C078626|perflexane|1540828|perflexane|45775689|Ingredient												
C548838|sodium diacetate|1547632|sodium diacetate|45776163|Ingredient												
C479659|hydroxypropyl-gamma-cyclodextrin|1601114|hydroxypropyl gamma-cyclodextrin|45892072|Ingredient												
C510808|blinatumomab|1597258|blinatumomab|45892531|Ingredient												
C020852|indeloxazine|1311673|indeloxazine|42900470|Ingredient												
C000499|ferric oxide|1310572|ferric oxide|42900525|Ingredient												
D013793|Thallium|1311633|Thallium|42900536|Ingredient												
D009980|Influenza A virus|1312375|Influenza A virus|42903441|Ingredient												
C007999|hydroxycitric acid|1312602|hydroxycitric acid|42903493|Ingredient												
C406182|manganese phosphate|1313302|manganese phosphate|42903608|Ingredient												
C534313|3	7-dimethyloctane-1	7-diol|1313707|3	7-dimethyloctane-1	7-diol|42903646|Ingredient								
C031356|hydroxide ion|1314279|Hydroxide Ion|42903770|Ingredient												
C582852|acetyl-glutamyl-glutamyl-methionyl-glutaminyl-arginyl-argininamide|1314329|acetyl hexapeptide-8|42903814|Ingredient												
D000242|Cyclic AMP|1314330|Cyclic AMP|42903815|Ingredient												
C007638|ethanethiol|1314352|ethanethiol|42903835|Ingredient												
D005011|Ethopabate|1314353|Ethopabate|42903836|Ingredient												
C045327|manganese carbonate|1314366|manganese carbonate|42903849|Ingredient												
C009524|tributyl phosphate|1314418|tributyl phosphate|42903874|Ingredient												
D004854|Herpesvirus 4	 Human|1316054|Epstein-Barr Virus|42903936|Ingredient											
D002104|Cadmium|1362694|Cadmium|43012196|Ingredient												
C032613|alpha-cyclodextrin|1362882|alpha-cyclodextrin|43012225|Ingredient												
C018824|ammonium acetate|1362883|ammonium acetate|43012226|Ingredient												
C012836|cholesteryl nonanoate|1362887|cholesteryl nonanoate|43012230|Ingredient												
C020755|hydroxycitronellal|1362893|hydroxycitronellal|43012236|Ingredient												
C039672|benzyl salicylate|1362907|benzyl salicylate|43012250|Ingredient												
C007379|diethyl phthalate|1362921|diethyl phthalate|43012259|Ingredient												
C026199|isostearyl alcohol|1362928|isostearyl alcohol|43012264|Ingredient												
C023400|bacitracin methylenedisalicylic acid|1363718|Bacitracin methylene disalicylate|43012398|Ingredient												
C026060|N-(hydroxyethyl)ethylenediaminetriacetic acid|1364568|N-(hydroxyethyl)ethylenediaminetriacetic acid|43012827|Ingredient												
D012412|Rubella virus|1365969|Rubella virus|43012953|Ingredient												
C025385|methyl cinnamate|1367156|methyl cinnamate|43013106|Ingredient												
D002215|Captan|1368147|Captan|43013539|Ingredient												
D009015|Morantel|1368900|Morantel|43013732|Ingredient												
D014144|Tragacanth|1368197|Tragacanth|43013865|Ingredient												
C040225|disilver oxide|1368701|disilver oxide|43014062|Ingredient												
C018163|trimethylolpropane|1368881|trimethylolpropane|43014283|Ingredient												
C572289|eicosenoic acid|1374399|eicosenoic acid|43526406|Ingredient												
C106572|3-iodo-2-propynylbutylcarbamate|1426467|3-iodo-2-propynylbutylcarbamate|43531870|Ingredient												
C004520|4-anisic acid|1426595|4-anisic acid|43531878|Ingredient												
D007070|Immunoglobulin A|1426454|Immunoglobulin A|43531966|Ingredient												
C006379|N-acetylmethionine|1426463|N-acetylmethionine|43532053|Ingredient												
D017160|Trichinella spiralis|1426916|Trichinella spiralis|43532219|Ingredient												
C034932|carbocysteine-lysine|1427149|carbocysteine-lysine|43532256|Ingredient												
C049237|dichlorofluoromethane|1426470|dichlorofluoromethane|43532295|Ingredient												
D004815|Epidermal Growth Factor|1427158|Epidermal Growth Factor|43532347|Ingredient												
C092244|hydroxyisohexyl 3-cyclohexene carboxaldehyde|1426621|hydroxyisohexyl 3-cyclohexene carboxaldehyde|43532442|Ingredient												
C009109|pullulan|1425878|pullulan|43532461|Ingredient												
C006780|bisphenol A|1433347|bisphenol A|43560342|Ingredient												
C543332|obinutuzumab|974779|obinutuzumab|44507676|Ingredient												
C015367|mevalonolactone|1442202|mevalonolactone|44507692|Ingredient												
D002129|Calcium Oxalate|1485048|Calcium Oxalate|44784716|Ingredient												
D013096|Spermine|1483263|spermine|44785065|Ingredient												
C032171|4-coumaric acid|1485787|4-coumaric acid|44785506|Ingredient												
D006195|Hafnium|1534767|Hafnium|44816335|Ingredient												
D006151|Guanosine|1591890|Guanosine|45774999|Ingredient												
C013215|polyvinyl acetate|1541597|polyvinyl acetate|45776072|Ingredient												
D011005|Plutonium|1600135|Plutonium|45892929|Ingredient												
C482568|tall oil|1364132|tall oil|43012419|Ingredient												
D015851|Interleukin-7|1367202|Interleukin-7|43012762|Ingredient												
C480523|N-(3-(dimethylamino)propyl)octadecanamide|1364376|N-(3-(dimethylamino)propyl)octadecanamide|43012826|Ingredient												
C507250|pradofloxacin|1367269|pradofloxacin|43012892|Ingredient												
C002211|cetyl sulfate|1366920|cetyl sulfate|43013063|Ingredient												
D020106|Acrylamide|1368125|Acrylamide|43013347|Ingredient												
D010693|Phloretin|1368167|Phloretin|43013779|Ingredient												
C545430|tylvalosin|1368469|tylvalosin|43014257|Ingredient												
